time	x_norm	y_norm
0.000000	0.584	0.354
0.010463	0.583	0.353
0.020926	0.583	0.352
0.031389	0.584	0.353
0.041853	0.584	0.355
0.052316	0.584	0.355
0.062779	0.583	0.358
0.073242	0.583	0.359
0.083705	0.582	0.360
0.094168	0.582	0.361
0.104631	0.582	0.363
0.115094	0.581	0.364
0.125557	0.581	0.364
0.136020	0.580	0.365
0.146483	0.579	0.365
0.156946	0.580	0.365
0.167409	0.580	0.366
0.177872	0.579	0.364
0.188335	0.580	0.366
0.198798	0.581	0.363
0.209261	0.571	0.370
0.219724	0.512	0.424
0.230187	0.448	0.460
0.240650	0.428	0.467
0.251113	0.429	0.475
0.261576	0.429	0.469
0.272039	0.428	0.469
0.282502	0.426	0.470
0.292965	0.426	0.470
0.303429	0.426	0.471
0.313892	0.425	0.472
0.324355	0.424	0.473
0.334818	0.423	0.472
0.345281	0.423	0.471
0.355744	0.423	0.472
0.366207	0.423	0.474
0.376670	0.422	0.475
0.387133	0.421	0.478
0.397596	0.403	0.481
0.408059	0.372	0.495
0.418522	0.350	0.507
0.428985	0.344	0.512
0.439448	0.345	0.512
0.449911	0.346	0.512
0.460374	0.344	0.513
0.470837	0.344	0.511
0.481300	0.344	0.508
0.491763	0.343	0.509
0.502226	0.343	0.510
0.512689	0.342	0.511
0.523152	0.341	0.510
0.533615	0.341	0.509
0.544078	0.341	0.510
0.554541	0.341	0.511
0.565005	0.341	0.512
0.575468	0.340	0.515
0.585931	0.340	0.513
0.596394	0.341	0.513
0.606857	0.348	0.510
0.617320	0.384	0.507
0.627783	0.420	0.502
0.638246	0.437	0.498
0.648709	0.436	0.503
0.659172	0.433	0.505
0.669635	0.433	0.507
0.680098	0.434	0.508
0.690561	0.432	0.507
0.701024	0.432	0.506
0.711487	0.432	0.507
0.721950	0.432	0.509
0.732413	0.431	0.508
0.742876	0.431	0.507
0.753339	0.430	0.507
0.763802	0.432	0.507
0.774265	0.431	0.510
0.784728	0.449	0.503
0.795191	0.509	0.498
0.805654	0.538	0.491
0.816117	0.545	0.491
0.826581	0.544	0.492
0.837044	0.544	0.493
0.847507	0.544	0.493
0.857970	0.544	0.491
0.868433	0.541	0.495
0.878896	0.543	0.495
0.889359	0.542	0.493
0.899822	0.543	0.493
0.910285	0.543	0.494
0.920748	0.542	0.496
0.931211	0.544	0.498
0.941674	0.544	0.500
0.952137	0.546	0.501
0.962600	0.551	0.502
0.973063	0.565	0.507
0.983526	0.572	0.516
0.993989	0.579	0.536
1.004452	0.609	0.432
1.014915	0.714	0.464
1.025378	0.714	0.464
1.035841	0.714	0.464
1.046304	0.714	0.464
1.056767	0.714	0.464
1.067230	0.714	0.464
1.077693	0.714	0.465
1.088157	0.714	0.465
1.098620	0.714	0.465
1.109083	0.714	0.465
1.119546	0.714	0.465
1.130009	0.714	0.465
1.140472	0.714	0.465
1.150935	0.714	0.465
1.161398	0.714	0.465
1.171861	0.714	0.465
1.182324	0.714	0.466
1.192787	0.714	0.466
1.203250	0.714	0.466
1.213713	0.714	0.466
1.224176	0.582	0.597
1.234639	0.616	0.392
1.245102	0.629	0.424
1.255565	0.634	0.438
1.266028	0.636	0.442
1.276491	0.633	0.483
1.286954	0.629	0.511
1.297417	0.623	0.525
1.307880	0.624	0.525
1.318343	0.623	0.526
1.328806	0.623	0.523
1.339269	0.624	0.520
1.349733	0.621	0.518
1.360196	0.621	0.515
1.370659	0.621	0.515
1.381122	0.620	0.512
1.391585	0.620	0.512
1.402048	0.619	0.506
1.412511	0.619	0.505
1.422974	0.619	0.501
1.433437	0.619	0.498
1.443900	0.620	0.492
1.454363	0.620	0.491
1.464826	0.618	0.491
1.475289	0.612	0.491
1.485752	0.582	0.484
1.496215	0.543	0.489
1.506678	0.470	0.480
1.517141	0.393	0.470
1.527604	0.362	0.466
1.538067	0.363	0.467
1.548530	0.364	0.461
1.558993	0.365	0.461
1.569456	0.364	0.461
1.579919	0.365	0.461
1.590382	0.366	0.459
1.600845	0.365	0.458
1.611309	0.366	0.457
1.621772	0.367	0.457
1.632235	0.365	0.458
1.642698	0.365	0.458
1.653161	0.364	0.457
1.663624	0.359	0.455
1.674087	0.333	0.456
1.684550	0.332	0.459
1.695013	0.334	0.455
1.705476	0.335	0.453
1.715939	0.334	0.452
1.726402	0.334	0.455
1.736865	0.335	0.457
1.747328	0.334	0.461
1.757791	0.334	0.461
1.768254	0.334	0.460
1.778717	0.335	0.460
1.789180	0.337	0.460
1.799643	0.343	0.457
1.810106	0.354	0.463
1.820569	0.714	0.466
1.831032	0.714	0.466
1.841495	0.714	0.467
1.851958	0.714	0.467
1.862421	0.714	0.467
1.872885	0.714	0.467
1.883348	0.714	0.467
1.893811	0.714	0.467
1.904274	0.714	0.467
1.914737	0.714	0.467
1.925200	0.714	0.467
1.935663	0.496	0.228
1.946126	0.487	0.219
1.956589	0.286	0.742
1.967052	0.482	0.437
1.977515	0.485	0.476
1.987978	0.483	0.456
1.998441	0.481	0.492
2.008904	0.480	0.499
2.019367	0.478	0.499
2.029830	0.477	0.497
2.040293	0.476	0.495
2.050756	0.475	0.493
2.061219	0.474	0.491
2.071682	0.473	0.489
2.082145	0.472	0.487
2.092608	0.472	0.484
2.103071	0.470	0.481
2.113534	0.471	0.482
2.123997	0.471	0.478
2.134461	0.469	0.478
2.144924	0.469	0.477
2.155387	0.468	0.476
2.165850	0.465	0.474
2.176313	0.448	0.469
2.186776	0.442	0.470
2.197239	0.443	0.471
2.207702	0.444	0.467
2.218165	0.443	0.466
2.228628	0.444	0.465
2.239091	0.443	0.463
2.249554	0.442	0.465
2.260017	0.443	0.461
2.270480	0.442	0.460
2.280943	0.442	0.459
2.291406	0.441	0.462
2.301869	0.442	0.465
2.312332	0.441	0.461
2.322795	0.442	0.460
2.333258	0.464	0.456
2.343721	0.530	0.453
2.354184	0.565	0.451
2.364647	0.570	0.449
2.375110	0.569	0.450
2.385573	0.568	0.454
2.396037	0.568	0.452
2.406500	0.568	0.451
2.416963	0.568	0.452
2.427426	0.566	0.450
2.437889	0.567	0.450
2.448352	0.567	0.450
2.458815	0.566	0.451
